id,DAY(upload_date),MONTH(upload_date),YEAR(upload_date),q_score,likes_rate,comments_rate,like_count,dislike_count,view_count,COUNT(comments),MEAN(comments.likes),SKEW(comments.likes),MIN(comments.likes),NUM_UNIQUE(comments.username),channel_id,username_channel
vZxxad3NuXw,22,12,2019,0.945674922,21.28904855,1.556571704,78095,2180,3668318,485,34.35463918,7.226073988,1,478,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
5SBOz7VPfV8,23,12,2019,0.800630063,3.73574506,0.145047259,6001,664,1606373,87,7.022988506,3.536955359,1,84,UC8XkixrRlmF77GG0ogNr5kg,VieComedy
5komgqlWRCw,23,12,2019,0.447268107,3.745116352,0.139438825,2847,1087,760190,56,3.803571429,1.302344308,1,50,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
FPgnYmaQsG0,23,12,2019,0.620757501,2.643023349,0.102704004,1647,385,623150,21,1.761904762,0.92102396,1,18,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
e6tBCZcZ0fc,23,12,2019,0.430700231,1.916717389,0.060091261,4944,1967,2579410,49,2.714285714,2.616462379,1,45,UCTZfshAstC5XukpE3OY62Jg,Phim Hài - Bình Minh Film
mM-3E1tozRo,23,12,2019,0.847222222,9.523708463,0.366092414,1795,148,188477,18,2.333333333,1.408476356,1,18,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
9cf4PvE0dcE,24,12,2019,0.476744186,2.268927633,0.083592071,190,67,83740,3,1,0,1,3,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
HQ1lD91TrrY,24,12,2019,0.8224149,4.87207581,0.218101385,2837,276,582298,48,4.75,3.38358142,1,48,UC8XkixrRlmF77GG0ogNr5kg,VieComedy
aXWAc7BL-ok,24,12,2019,0.818241042,7.897150233,0.435900049,1395,139,176646,30,2.433333333,1.98773933,1,30,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
rUoZnsOJoJ8,24,12,2019,0.567149276,1.665693508,0.073252296,1569,433,941950,17,2.764705882,0.789514619,1,17,UCb7KjBkHa1kUqJYIiZLiBuA,BHMedia Comedy
98th3bnbtAQ,25,12,2019,0.566207951,2.533095704,0.062325729,5121,1418,2021637,50,2.68,1.362793906,1,49,UCTZfshAstC5XukpE3OY62Jg,Phim Hài - Bình Minh Film
GVqe8-ozcRM,25,12,2019,0.836012862,4.372646294,0.156275376,1427,127,326347,19,4,1.3352964,1,19,UC8XkixrRlmF77GG0ogNr5kg,VieComedy
JdMo5s4JrI4,25,12,2019,0.807432432,7.512459895,0.561889297,1337,142,177971,60,1.666666667,1.664109267,1,53,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
XPXPnJBMixk,25,12,2019,0.591463415,2.950120274,0.136159397,130,33,44066,5,1.2,2.236067977,1,5,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
dU3wZ5PJKlk,25,12,2019,0.653680442,3.187442436,0.158611814,13625,2853,4274587,201,6.552238806,12.91441236,1,193,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
x2coDrIM3lE,25,12,2019,0.91377016,12.43700359,0.56699822,168262,7581,13529143,578,32.38062284,22.62499382,1,562,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
xOpDU30AJe0,25,12,2019,0.845224646,6.558381706,0.45098141,10616,890,1618692,271,10.28413284,7.005982589,1,257,UCZOnKo2JsXRX5AGVLa9Jd9w,Nam Việt Comedy
xf83-vkmGVw,25,12,2019,0.375,2.588438309,0.113956404,159,72,61427,5,1.4,0.608580619,1,4,UC7ZcCX4PLJd6VnNVQ4hn1pA,NỤ CƯỜI VÀNG TV
ErwlhPlN4CY,26,12,2019,0.825910931,5.858154551,0.156217455,225,21,38408,2,1,,1,1,UC8XkixrRlmF77GG0ogNr5kg,VieComedy
M1Bp8wxGvMI,26,12,2019,0.572620402,0.55692795,0.033850903,2073,563,3722205,73,3.410958904,2.20312792,1,65,UC7ZcCX4PLJd6VnNVQ4hn1pA,NỤ CƯỜI VÀNG TV
ZN98pwWjr2o,26,12,2019,0.601592602,2.620021266,0.115156533,3117,775,1189685,45,4.355555556,1.834717314,1,41,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
fQiHhd8F6LA,26,12,2019,0.545454545,2.873488153,0.156735717,110,32,38281,3,2,1.732050808,1,2,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
x-uz-o23e30,26,12,2019,0.794543064,6.620540415,0.312953358,2729,312,412202,67,2.417910448,2.462418353,1,65,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
6mvWQZjH-6I,27,12,2019,0.814580941,4.054941896,0.295138176,1580,161,389648,59,6.694915254,3.027152708,1,53,UC8XkixrRlmF77GG0ogNr5kg,VieComedy
ADmeuwC1tWk,27,12,2019,0.655021834,3.456916577,0.091452819,189,39,54673,1,1,,1,1,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
R6D1nOCUyp4,27,12,2019,0.762895535,6.911369253,0.523537071,2033,273,294153,58,2.844827586,4.123181961,1,56,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
co12TAaeVCc,27,12,2019,0.758222147,4.733631235,0.713865697,31033,4267,6555855,374,18.59090909,14.07443161,1,368,UCTZfshAstC5XukpE3OY62Jg,Phim Hài - Bình Minh Film
x42fDf3TYTU,27,12,2019,0.564637002,2.019111434,0.108814389,3340,929,1654193,46,2.217391304,1.977019072,1,42,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
B-zNlSyIPDI,28,12,2019,0.906276092,11.94086578,0.491651942,13698,673,1147153,208,9.918269231,10.25885454,1,204,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
dx8aNp3fIXo,28,12,2019,0.67839586,4.14179419,0.257984097,3243,621,782994,80,2.6125,4.267727712,1,76,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
n0LsSZBAlcg,28,12,2019,0.834843206,4.696108938,0.142738874,1316,118,280232,20,6.3,1.439877894,1,20,UC8XkixrRlmF77GG0ogNr5kg,VieComedy
nRFRkThVSCE,28,12,2019,0.6756238,3.473024319,0.231003911,436,84,125539,15,3.466666667,0.7752629,1,15,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
xXXA7qL7INM,28,12,2019,0.584070796,2.730145096,0.12270315,89,23,32599,1,1,,1,1,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
BaIbvnnShyQ,29,12,2019,0.767232046,5.782586101,0.262200595,2448,322,423340,50,2.94,2.141303986,1,47,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
FqU77WcCmxg,29,12,2019,0.763274336,3.391303607,0.144854677,398,53,117359,11,1.090909091,3.31662479,1,11,UC8XkixrRlmF77GG0ogNr5kg,VieComedy
PKeHWCPCD_U,29,12,2019,0.584020731,3.226710183,0.082530262,21699,5698,6724806,196,4.56122449,4.964754517,1,185,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
iWmm_YUginE,29,12,2019,0.425551471,2.178110644,0.06742217,2326,937,1067898,26,3.076923077,0.830377056,1,25,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
KKg1zOVWaac,30,12,2019,0.495810056,2.345337,0.102225149,1606,541,684763,30,3.933333333,1.8974014,1,29,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
UEbi-v4J7h0,30,12,2019,0.473360656,2.430158333,0.101538649,359,128,147727,4,1.25,2,1,4,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
gqM64hIrUJ8,30,12,2019,0.729508197,5.305923248,0.239262744,3903,610,735593,70,5.128571429,2.094362764,1,66,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
1wIcHXoD6s4,31,12,2019,0.814714899,4.022872578,0.10982839,7399,755,1839233,82,5.134146341,2.976417529,1,75,UC8XkixrRlmF77GG0ogNr5kg,VieComedy
8q7HN6PZd58,31,12,2019,0.48992674,2.276150534,0.095189567,813,278,357182,12,1.666666667,0.797287162,1,12,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
JNUI5IgLBdQ,31,12,2019,0.565885206,2.27953505,0.155422844,968,268,424648,39,3.923076923,5.014726145,1,35,UC7ZcCX4PLJd6VnNVQ4hn1pA,NỤ CƯỜI VÀNG TV
fDqKwtdS4iE,31,12,2019,0.91468079,13.98297612,0.527198855,186723,8320,13353595,542,56.15867159,9.936472735,1,528,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
0pPGD9bWSnU,1,1,2020,0.63670412,2.778804604,0.178455342,218,48,78451,13,3.384615385,0.690695476,1,13,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
cH77iTdxBoo,1,1,2020,0.739203276,3.835705674,0.689463579,14014,2101,3653565,267,11.26966292,11.01736663,1,253,UCTZfshAstC5XukpE3OY62Jg,Phim Hài - Bình Minh Film
l-054nQcbyo,1,1,2020,0.358974359,3.244322436,0.499126529,26,12,8014,1,1,,1,1,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
no5aJ-n5cIE,1,1,2020,0.793008641,6.324693466,0.324272189,2282,263,360808,34,2.176470588,2.013643477,1,32,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
tqvTb_xSTgo,1,1,2020,0.861244019,5.893936587,0.145232819,10308,768,1748916,111,13.95495495,6.706949426,1,108,UC8XkixrRlmF77GG0ogNr5kg,VieComedy
Rp6bZ1VMm5c,2,1,2020,0.484375,2.634972249,0.448505915,47,16,17837,4,1,0,1,4,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
SO0_bJUUb7k,2,1,2020,0.7,5.740007572,0.273444986,2456,433,427874,30,2.166666667,2.229190839,1,26,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
arXUs_iOYTY,2,1,2020,0.711752597,3.411738222,0.212615841,18293,3080,5361783,531,9.640301318,12.06537564,1,490,UCZOnKo2JsXRX5AGVLa9Jd9w,Nam Việt Comedy
LABJA8-IXmM,3,1,2020,0.824481197,5.985956042,0.198660912,43299,4165,7233431,348,27.72988506,8.69121053,1,342,UC8XkixrRlmF77GG0ogNr5kg,VieComedy
Te2HuyQrP6U,3,1,2020,0.557692308,3.583908252,0.268793119,40,11,11161,0,,,,,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
UuTXv0UXOzc,3,1,2020,0.655048077,4.35851031,0.306606141,4819,1004,1105653,47,1.744680851,2.662196576,1,44,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
xESgdhunxOM,3,1,2020,0.597938144,3.045524661,0.158209073,77,19,25283,2,1.5,,1,2,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
EhfqL_01lXY,4,1,2020,0.697701149,3.297277735,0.125099968,738,131,223821,21,3.333333333,0.394124369,1,20,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
IvWIuF9hUiA,4,1,2020,0.719924812,3.872487544,0.567738874,457,74,118012,29,2.931034483,4.540617882,1,27,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
cNSoEbZ4Fa4,4,1,2020,0.65717655,2.322709229,0.280066404,4918,1017,2117355,190,3.678947368,2.842669177,1,178,UCb7KjBkHa1kUqJYIiZLiBuA,BHMedia Comedy
dZcky0hfP3A,4,1,2020,0.606617647,2.747772162,0.214275811,218,53,79337,5,3.6,1.446728467,2,5,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
GeDXFioZV2U,5,1,2020,0.725581395,3.340314892,0.252780586,185,29,55384,10,2.8,1.084694599,1,9,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
jiEOA0oYuJ4,5,1,2020,0.699047115,2.784913389,0.123233936,3209,568,1152280,48,5.25,1.825280474,1,46,UC8XkixrRlmF77GG0ogNr5kg,VieComedy
njvMXeBbbm8,5,1,2020,0.853226803,5.219291811,0.175294208,20991,1662,4021810,223,13.8161435,7.808320853,1,218,UC8XkixrRlmF77GG0ogNr5kg,VieComedy
uolE2EDmq9c,5,1,2020,0.69375,2.435680006,0.234546964,135,24,55426,4,2.75,0.752837199,1,4,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
VboQ1eZL8ps,6,1,2020,0.618705036,3.102795276,0.176671617,562,132,181127,16,2.125,1.981754303,1,16,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
rR3l8yAVP5c,6,1,2020,0.776964373,5.553809394,0.357030604,1820,228,327703,21,2.714285714,1.602097784,1,21,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
xHShR04IFs0,6,1,2020,0.353982301,2.701069766,0.177701958,76,36,28137,0,,,,,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
S5eHGloB4fg,7,1,2020,0.712558962,3.582403294,0.145565974,2904,487,810629,47,3.85106383,1.632191286,1,43,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
aPqD4CTclzI,7,1,2020,0.843273453,5.123868625,0.259677999,11543,981,2252790,212,10.87735849,4.780653181,1,205,UC8XkixrRlmF77GG0ogNr5kg,VieComedy
glVysigyRI8,7,1,2020,0.738461538,5.747716309,0.410551165,56,8,9743,3,1,0,1,3,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
h_umuApzRyk,7,1,2020,0.691347396,2.711082031,0.46242998,1964,358,724434,80,4.0625,5.544075364,1,76,UCb7KjBkHa1kUqJYIiZLiBuA,BHMedia Comedy
n7dNkMucObc,7,1,2020,0.820675105,8.62149377,0.806182957,1294,127,150090,30,2.4,1.697032585,1,28,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
nloRZzURUos,7,1,2020,0.652631579,4.057217165,0.312093628,78,16,19225,0,,,,,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
0cUnJ8GSZjE,8,1,2020,0.450603273,3.49217525,0.155885273,6071,2299,1738458,108,3.092592593,2.181122212,1,100,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
dDlEPehKM-0,8,1,2020,0.568784278,2.289867005,0.228186048,3432,943,1498777,186,3.655913978,5.599713295,1,162,UC7ZcCX4PLJd6VnNVQ4hn1pA,NỤ CƯỜI VÀNG TV
hoFs1h0LMu8,8,1,2020,0.578512397,4.125233401,0.173694038,95,25,23029,4,1.5,0,1,4,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
jhkPd7Y-Z5w,8,1,2020,0.547619048,4.080591686,0.637592451,32,9,7842,2,1,,1,2,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
mkn8XU1y4TA,8,1,2020,0,0.000822825,0.184312838,1,1,1215325,47,2.617021277,2.409786239,1,44,UCb7KjBkHa1kUqJYIiZLiBuA,BHMedia Comedy
o-RH-NPWQAY,8,1,2020,0.818389058,7.933875526,0.597030767,1196,119,150746,39,2.230769231,1.604784022,1,34,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
oigqGKYN19I,8,1,2020,0.855769231,5.056890013,0.89549094,96,7,18984,3,1,0,1,3,UCb7KjBkHa1kUqJYIiZLiBuA,BHMedia Comedy
3sbixMCr0Vk,9,1,2020,0.597560976,2.976326755,0.228948212,65,16,21839,3,1,0,1,3,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
Ce2xrCjmGao,9,1,2020,0.844294004,5.536419856,0.163643226,10488,885,1894365,104,6.009615385,4.949403422,1,100,UC8XkixrRlmF77GG0ogNr5kg,VieComedy
EgdI5tSTd8M,9,1,2020,0.46875,2.630985492,0.225513042,70,25,26606,5,1.6,-0.608580619,1,5,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
bcmoffi3R6M,9,1,2020,0.68547619,5.619610041,0.400153074,3539,660,629759,78,3.730769231,1.924093101,1,72,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
uhHiIKF9QLY,9,1,2020,0.847655464,6.734708251,0.498867278,4590,378,681544,163,8.926380368,4.729309909,1,154,UCZOnKo2JsXRX5AGVLa9Jd9w,Nam Việt Comedy
vUyD3hO5IZE,9,1,2020,0.6375,4.08727913,0.377287304,65,14,15903,1,1,,1,1,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
4X-WYITeEeA,10,1,2020,0.911771103,10.88102314,0.258580755,39555,1825,3635228,155,15.03870968,8.86485851,1,151,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
DNby1Bm0h5w,10,1,2020,0.927995795,17.53692572,0.385672121,5502,205,313738,69,5.594202899,5.047953025,1,65,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
PzRer_Ms954,10,1,2020,0.931004899,16.10243226,0.35633428,34886,1246,2166505,219,7.465753425,7.742329711,1,213,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
VAmRdfti2XA,10,1,2020,0.770526316,5.310502245,0.471670302,1261,163,237454,23,1.52173913,1.132691874,1,20,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
YdJ1Qe_ZdaA,10,1,2020,0.917424337,13.41772946,0.244053803,7697,331,573644,59,3.745762712,3.517630867,1,58,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
_V2jg9k59ts,10,1,2020,0.5,3.156038244,0.185649308,34,11,10773,0,,,,,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
fCDU2pvjJgY,10,1,2020,0.920232882,14.99719784,0.314805905,19294,801,1286507,153,8.444444444,8.875490016,1,149,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
nAej9qnlug0,10,1,2020,0.363636364,4.180125404,0.570017101,22,10,5263,0,,,,,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
n_QZ_vmNYa0,10,1,2020,0.902157529,10.36367746,0.221620013,42274,2174,4079054,293,11.23890785,6.765911215,1,281,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
oW9b3w_D-DM,10,1,2020,0.505862647,3.763400303,0.134107806,449,147,119307,10,3.1,-0.190298824,1,9,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
52epqRUn-gI,11,1,2020,0.647629508,3.055066556,0.247799843,4500,962,1472963,110,6.627272727,6.8230321,1,101,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
Ij5MTBhHe7c,11,1,2020,0.808590103,9.753639982,0.634792685,968,102,99245,19,2.684210526,3.676654331,1,17,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
dN5TIEhhfss,11,1,2020,0.51342711,2.518354579,0.149815922,5917,1902,2349550,104,2.355769231,3.347943758,1,101,UCb7KjBkHa1kUqJYIiZLiBuA,BHMedia Comedy
nVicNj6vYHg,11,1,2020,0.476377953,2.858540463,0.091717876,187,66,65418,2,2.5,,2,2,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
zoOh-VhrC-w,11,1,2020,0.828087167,5.598775212,0.293735424,1887,177,337038,46,7.086956522,1.681892407,1,46,UC8XkixrRlmF77GG0ogNr5kg,VieComedy
1l14y83SyCk,12,1,2020,0.663793103,3.933458985,0.204867655,96,19,24406,2,1,,1,2,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
o2mbPa37iqI,12,1,2020,0.854866744,7.85914912,0.407565996,3201,250,407296,49,2.87755102,4.621125164,1,47,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
6AhimPneThw,13,1,2020,0.831273177,6.144004514,0.456340646,1481,136,241048,27,1.851851852,1.008207087,1,24,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
Gb--8CoHxKs,13,1,2020,0,0.061031431,0.122062862,1,1,16385,1,1,,1,1,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
WwjE9lGri34,13,1,2020,0.518518519,2.828526384,0.55643142,61,19,21566,8,1.75,0.615355718,1,7,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
rn7SHutHQas,13,1,2020,0.792775665,4.570756211,0.420225111,1414,163,309358,53,8.830188679,2.754997334,1,51,UC8XkixrRlmF77GG0ogNr5kg,VieComedy
vcGLlaRbHYk,13,1,2020,0.548657718,2.211975376,0.100762436,461,134,208411,6,2.833333333,-0.32649359,1,6,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
I77fvPQKtqU,14,1,2020,0.784810127,3.720633571,0.159455724,70,8,18814,0,,,,,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
e3Xz6wiTAPo,14,1,2020,0.585034669,3.729986846,0.363071997,8229,2154,2206174,192,4.052083333,4.946730375,1,181,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
roAMqKzlTSE,14,1,2020,0.712434608,3.577658702,0.542130647,10638,1786,2973453,287,6.50174216,9.294371267,1,271,UCTZfshAstC5XukpE3OY62Jg,Phim Hài - Bình Minh Film
4m5dO_IlMVk,15,1,2020,0.556451613,4.295686415,0.223733667,96,27,22348,1,1,,1,1,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
PlqIJypZJ5s,15,1,2020,0.740740741,4.606449029,0.80112157,23,3,4993,0,,,,,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
f4c6L_oSPh4,15,1,2020,0.8136289,9.528412622,0.88034247,1104,113,115864,36,3.444444444,1.588255492,1,36,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
wAQg4dJthOI,15,1,2020,0.84409406,6.149608748,0.262013405,6783,573,1102997,152,8.486842105,5.667312672,1,150,UCZOnKo2JsXRX5AGVLa9Jd9w,Nam Việt Comedy
ynZPhJCGp-o,15,1,2020,0.554347826,0.526323593,0.074130083,71,20,134898,5,1,0,1,4,UC7ZcCX4PLJd6VnNVQ4hn1pA,NỤ CƯỜI VÀNG TV
3MokxNnMmr4,16,1,2020,0.650406504,3.332123651,0.19794794,101,21,30311,6,1.166666667,2.449489743,1,6,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
awTItbtEhnE,16,1,2020,0.864772727,8.487822046,0.70386817,820,59,96609,18,2.388888889,1.352716594,1,16,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
jA_0bFGsldA,16,1,2020,0.853745541,4.860365869,0.131023984,779,61,160276,15,3.866666667,1.80477321,1,15,UC8XkixrRlmF77GG0ogNr5kg,VieComedy
qYw8tlTycN4,16,1,2020,0.644067797,2.422040569,0.302755071,48,10,19818,3,2.333333333,0.93521953,1,2,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
vypZ08CfUGA,16,1,2020,0.70625,2.158524585,0.126972034,136,23,63006,5,1.6,1.257788237,1,4,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
zSc5gBAvGpQ,16,1,2020,0.839005236,4.99990508,0.094919888,2107,184,421408,24,8.541666667,2.159571711,1,23,UC8XkixrRlmF77GG0ogNr5kg,VieComedy
156qGqe63D4,17,1,2020,0.6625,3.75811411,0.284705614,66,13,17562,2,2,,1,2,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
5l_Tat4d0gU,17,1,2020,0.49091368,1.587308413,0.048377161,2953,1008,1860382,52,3.557692308,2.479503772,1,45,UCb7KjBkHa1kUqJYIiZLiBuA,BHMedia Comedy
I6iG1rBz8gI,17,1,2020,0.597701149,2.482103673,0.251807619,69,17,27799,1,1,,1,1,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
JunArOLA530,17,1,2020,0.840088811,6.525599136,0.279555178,53455,4645,8191585,471,20.84288747,10.58778469,1,451,UC8XkixrRlmF77GG0ogNr5kg,VieComedy
WlHbPk4Vkxc,17,1,2020,0.608695652,2.930832356,0.53287861,55,13,18766,2,3,,2,2,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
jrc0KJmzPhA,17,1,2020,0.549800797,2.495594119,0.141502759,194,56,77737,3,1.666666667,-1.732050808,1,3,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
kp7LF9HFJOw,17,1,2020,0.767094017,6.139890472,0.302042999,1240,163,201958,25,4.16,1.271171917,1,23,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
m0bvLlnNA-c,17,1,2020,0.60173913,3.125276009,0.387262462,460,114,147187,13,1.769230769,1.273683916,1,13,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
1OX55_34k4I,18,1,2020,0.55158041,1.639178194,0.174708648,2233,645,1362268,119,3.571428571,3.40538502,1,108,UC7ZcCX4PLJd6VnNVQ4hn1pA,NỤ CƯỜI VÀNG TV
e2eertgaUGw,18,1,2020,0.797743755,8.046184377,0.728847195,1115,125,138575,34,2.411764706,1.565549986,1,33,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
qBVRE6h9x2g,18,1,2020,0.825216065,4.332787008,0.159311389,8975,859,2071415,128,7.390625,4.307384625,1,124,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
BkwzH-_nsvw,19,1,2020,0.93774066,20.10456554,0.605084242,75988,2441,3779639,372,26.08064516,6.098301974,1,360,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
YLg7p-1QxYc,19,1,2020,0.846789145,4.772180228,0.07666153,5478,454,1147903,49,10.79591837,2.518215954,1,49,UC8XkixrRlmF77GG0ogNr5kg,VieComedy
eb32ofPaBxw,19,1,2020,0.734375,4.967036937,0.180619525,55,8,11073,0,,,,,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
qz8JW_rz4DQ,19,1,2020,0.568965517,3.273917788,0.291014915,45,12,13745,1,1,,1,1,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
AQ8uyhnsxeM,20,1,2020,0.713874847,3.231515825,0.350037058,9832,1641,3042535,187,8.294117647,8.434410757,1,182,UCTZfshAstC5XukpE3OY62Jg,Phim Hài - Bình Minh Film
AwGBnXMAbko,20,1,2020,0.765874126,8.955147649,0.425624888,3156,418,352423,81,4.395061728,3.392846243,1,76,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
FX3dQTqXlOc,20,1,2020,0.467532468,1.192961527,0.085211538,56,20,46942,0,,,,,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
JAr159PSg80,20,1,2020,0.349880383,1.759827262,0.102968616,1128,543,640972,20,4.4,2.92767858,1,20,UCb7KjBkHa1kUqJYIiZLiBuA,BHMedia Comedy
